melaneon,1257,849,849,"🇨🇦 В КАНАДУ В 17 🇨🇦
.
▪️Полное погружение в другую страну 🛸
▪️Общение с иностранцами в сторис
▪️Мысли канадского студента в постах
.",https://www.instagram.com/melaneon
a.r.i.n.a_1234,99,119,119,"«Я всегда делаю то,что не умею делать.Так я могу научится этому»",https://www.instagram.com/a.r.i.n.a_1234
zlatyshazay,377,254,254,"17𝔂. 𝓸
   𝓢𝓪𝓶𝓪𝓻𝓪.
𝓽𝓮𝓹𝓵𝓸🍁
𝓞𝓼𝓮𝓷",https://www.instagram.com/zlatyshazay
pdlv__,493,629,629,"▪Cheerleader 🎀
▪живу в Перми 🏘
▪любитель ночных городов ✨
           welcome to my profile ☀️",https://www.instagram.com/pdlv__
__.dasha_stepanova.__,183,592,592,"❣️ⒹⒶⓈⒽⒶ🐼🌿
ㄥㄖᐯ乇 ㄒㄖ ㄒ尺卂ᐯ乇ㄥ✈️
🌸𝕐𝕠𝕦 𝕨𝕚𝕝𝕝 𝕝𝕖𝕒𝕣𝕟 𝕞𝕒𝕟𝕪 𝕚𝕟𝕥𝕖𝕣𝕖𝕤𝕥𝕚𝕟𝕘 𝕥𝕙𝕚𝕟𝕘𝕤 𝕒𝕓𝕠𝕦𝕥 𝕞𝕖🌸.",https://www.instagram.com/__.dasha_stepanova.__
kykla_koza,257,158,158,"Приветствую 🙌 в душевном профиле
.
Здесь много мыслей, встречаются 🐜🐜🐜
.",https://www.instagram.com/kykla_koza
tretyakova_milanaa,857,220,220,"17 y.o.
⠀
⠀Верю в сказку 💫
  
  И иду к мечте☄",https://www.instagram.com/tretyakova_milanaa
annabal_,957,233,233,🔮,https://www.instagram.com/annabal_
legacysweett,620,542,542,"юная девочка с взрослыми мыслями from Kazan ➡️ Saint-Petersburg 
▪️student of KSUAE
▪️19 y.o.
▪️work: #IntimissimiRussia",https://www.instagram.com/legacysweett
alllinochka,1692,541,541,Lashmaker🔝 Lash тренер 🙌🏻 Неоднократный победитель и призёр чемпионатов 🏆🥇browmaker🌟                                      Занимаюсь любимым делом ❤️,https://www.instagram.com/alllinochka
russell.xo,745,1141,1141,A.L.L.T.Y.☀️,https://www.instagram.com/russell.xo
v.ffox,347,433,433,"Настроение:""Хитрый очкарик""🤓 @v.ffox  
🐶Мой пёся🐾 @samoyed_venia 👈🏻",https://www.instagram.com/v.ffox
zinh.1,1162,4847,4847,أنا متناقضة  حتى مع أنا ؛ كيف يمكن لي ؟ أن أقول لك شيء : يبدوا أني قلت لك كل شيء في عيناي ! أنك أو أنت كل شيء ...,https://www.instagram.com/zinh.1
_milana__belousova_,118,119,119,"• меняю мир меняя себя ❤️
• 08.07.2019 🏝️🌆",https://www.instagram.com/_milana__belousova_
yourchickensoup,175,213,213,конфетно-добрая милашка,https://www.instagram.com/yourchickensoup
kate_li141618,77,650,650,#люблювсехвxolife  #lovexolife,https://www.instagram.com/kate_li141618
elis_sokolova,419,1408,1408,"🐹🌟R u s s i a,  V o l o g d a🌟🐹
🤗🥞15 y o🥞🤗
🐱🥭Приват - @_lizaka_lizard 🥭🐱",https://www.instagram.com/elis_sokolova
irrrridium,236,536,536,"Студентка СФ РАНХиГС
Можно просто Иришка",https://www.instagram.com/irrrridium
marinochka0684,357,1104,1104,Люблю жизнь,https://www.instagram.com/marinochka0684
0403nastasya,480,103,103,"Hi , l'm Nastya💘
l'm 16 years old💘
Actress , model , singer💘
There are no people , who don't like me💘",https://www.instagram.com/0403nastasya
yff.r,754,601,601,heart on the castle 🔗❤️,https://www.instagram.com/yff.r
anechka_dmitrieva_sun,91,536,536,la vie est pleine de merveilles💫,https://www.instagram.com/anechka_dmitrieva_sun
argellen.jpg,154,681,681,🥀 твоя цветочная подружка. 🥀,https://www.instagram.com/argellen.jpg
valeriya_k15,626,927,927,Orenburg✈️ Saint-Petersburg,https://www.instagram.com/valeriya_k15
evdokimovayula,972,1171,1171,"Я - женщина! Свои чувства не анализирую!
Визажист 💄Стилист по прическам 
Организация фотосессий 📸
Мои работы и запись на образ @evdokimova_muah",https://www.instagram.com/evdokimovayula
petrovaaofficial,177,435,435,"везде удалила,
из памяти- не смогла.💣",https://www.instagram.com/petrovaaofficial
sokolll__,69,375,375,🌌,https://www.instagram.com/sokolll__
yogurtamm,433,883,883,17 years,https://www.instagram.com/yogurtamm
_blogaya,397,430,430,"БлОгая, или как меня любят называть друзья, пигги🦠🐍фанатка @nct127 @lazarevsergey",https://www.instagram.com/_blogaya
po11y_st,402,238,238,"Когда устанешь от бесконечного самоанализа, позвони мне. Потанцуем.",https://www.instagram.com/po11y_st
__oh_viktoria_,426,438,438,"Шугаринг 
Электроэпиляция 
Рабочая страница : @rnd_epil  
Ростов-на-Дону 
__________
HOME YANA SHEINA
__________
Для записи : +7 903 401 14 21",https://www.instagram.com/__oh_viktoria_
alexandra.glebova,758,298,298,"18 y.o.
Студентка ⚡ #волггасу
Волгоград 💞 Майкоп",https://www.instagram.com/alexandra.glebova
darya_s09,895,754,754,"•𝑳𝒊𝒇𝒆-страница и ни капли лжи•
ЕГТИ’18-22
🎭Мастерская Марченко В. И",https://www.instagram.com/darya_s09
olga_chee46,1663,302,302,"♦️Пост о стиле,моде и шопинге!
♦️Шопинг-сопровождение,разбор гардероба(онлайн и лично)
♦️КУРСК
♦️Запись и сотрудничество(ДИРЕКТ)",https://www.instagram.com/olga_chee46
olga_darienkova,386,1171,1171,"🌍 🗺 ✌🏻
🌞",https://www.instagram.com/olga_darienkova
mira1202slava,267,250,250,"Приморский край🍀
Г.Находка🌳
♒
Д.Р 12 Февраля🎉
Пою🎤
Играю на духовых инструментах🎷📯🎺",https://www.instagram.com/mira1202slava
_ksenia_12_74_,105,315,315,"🌸Всем привет!!!🌸
🌸Меня зовут Ксюшка 😉, 🌸
🌸13 years🌸
🌸Живу в Челябинске 🌸 
🌸не знаю зачем я здесь🌸",https://www.instagram.com/_ksenia_12_74_
yuliamashunina,1937,879,879,"💞Прокачаю твою индивидуальность 
💞Помогу потратить деньги разумно
💞Стиль для взрослых и детей 
#Вопросыпостилюотподписчиков 
Мама троих
Кемерово",https://www.instagram.com/yuliamashunina
iulia_volozhanina,1803,670,670,💞🆂🆃🅴🆆🅰🆁🅳🅴🆂🆂✈️ 💞,https://www.instagram.com/iulia_volozhanina
liza_rakitina,315,542,542,"🌸Omsk, Russia
💃🏻Dancer
🌺Идеи для фотографи
@prosto.tak02 - приват✨",https://www.instagram.com/liza_rakitina
rakmatullinaa,806,270,270,Люблю жизнь,https://www.instagram.com/rakmatullinaa
olga_porseva_,604,1033,1033,Viber 89090547426,https://www.instagram.com/olga_porseva_
_daria_nail_brz,617,1462,1462,"🙋Дарья 
✂️Комби  маникюр   
💅🏻Покрытие гель-лак
 📲Запись 89235052959 или WhatsApp",https://www.instagram.com/_daria_nail_brz
tanika_heynail,912,980,980,"Nail - artist
Своя студия в центре города @hey___nail",https://www.instagram.com/tanika_heynail
potaky_z,1974,394,394,"Ольга Жукова
⠀
Уют своими руками🌿🍂
Стильные изделия из джута🛍
Идеи для дома🏡
⠀
#potaky_handmade
#potaky_уютныекнижки
#potaky_готовит",https://www.instagram.com/potaky_z
artonova1999,491,440,440,"🎧music  maniac🔊
ФК-21
❤💙⚽❤💙
🏔🏕🏞",https://www.instagram.com/artonova1999
demidos1,230,400,400,"Люблю вдохновение
Люблю фоткать
Люблю путешествовать
Люблю любить:)",https://www.instagram.com/demidos1
bel_luga,344,1083,1083,Реалист в розовых очках✨,https://www.instagram.com/bel_luga
_olga_vk_,660,1289,1289,...,https://www.instagram.com/_olga_vk_
ekaterina__kliueva,552,623,623,Come on❤️,https://www.instagram.com/ekaterina__kliueva
selfcarewwww,237,165,165,"Провожу конкурсы ☀️
🌺 советы, мотивация
 ~улыбнись, принцесса
🌺 помогу и научу ухаживать за собой
 ~отвечаю в Direct
🌺 посты каждый день, на различ",https://www.instagram.com/selfcarewwww
arinaa__al,222,155,155,"Kaliningrad
16 y. o.😍💕",https://www.instagram.com/arinaa__al
_1popcorn1__,333,317,317,"🔥✨Creepy character✨🔥                               
 🇷🇺Russia🇷🇺
🌆St.Peterburg🌆
🌚16 y.o.🌚",https://www.instagram.com/_1popcorn1__
darrkkkkkkkkk,247,933,933,"♥LOOK AND FEEL♥
            20 Y.O.",https://www.instagram.com/darrkkkkkkkkk
best__jurist,1958,3935,3935,"Юрист Авраменко Станислав Сергеевич    Производственная травма. Бесплатные юридические консультации 
📞89185343960
📝Запись на бесплатную консультацию👇",https://www.instagram.com/best__jurist
ufimtseva18,71,175,175,Меня сложно найти🌺 Я словно из Рая💫,https://www.instagram.com/ufimtseva18
_eighth_grader_girl,1708,1177,1177,BarBie🧖‍♀️НО не твоя👑,https://www.instagram.com/_eighth_grader_girl
marinaorlova27,9349,4756,4756,"Бижутерия, аксессуары @diva_12yo
г.Москва
г.Йошкар-Ола",https://www.instagram.com/marinaorlova27
okrapotkina,248,357,357,14.10.16❤️👶🏻,https://www.instagram.com/okrapotkina
yuliashchelupa,1406,367,367,📍Санкт-Петербург,https://www.instagram.com/yuliashchelupa
elenasemenova713,22,64,64,"Russia, Saint-Petersburg",https://www.instagram.com/elenasemenova713
yuliya.luu,465,476,476,Love your life and world will smile to you,https://www.instagram.com/yuliya.luu
guzelka_nurr,2127,1393,1393,"🧚🏽‍♀️✨🧚🏽‍♀️ Nail master 🧚🏽‍♀️✨🧚🏽‍♀️
✘ маникюр (1,5-2 часа) 
✘ наращивание 
✘ полная стерилизация 
✩ Apastovo",https://www.instagram.com/guzelka_nurr
ilovewillkes,2869,630,630,"- Пишу портреты  по фото на заказ.
- Шью подушки на заказ.
 Смоленская область
Holli-Holli👩‍🎨🌹🌌🦕🐒🦒🐧 Russian
 Helena⛪🎹📸🎙️🏓",https://www.instagram.com/ilovewillkes
kseniateamt8,553,1248,1248,"🎨 Дизайнер Личности.
🌬 Психология. 😴
🎭 Влюблённая в таланты людей...
И просто мечта😉❣
 @kotovichkseniia
 Тесты ⬇️",https://www.instagram.com/kseniateamt8
stai_alex,35667,3678,3678,"🇷🇺|I’m Russian
🥁|Drummer #staialex_10thousanddrumhours
🚶🏻‍♂️|Model #staialex_modellife
🏂|Snowboarder #staialex_snowboarding
🚀|CEO @priority.target",https://www.instagram.com/stai_alex
barbashova_nastya,707,180,180,💜👑,https://www.instagram.com/barbashova_nastya
taya_friberg,3404,720,720,"Начинающий Путешественник  🧳 
Книги 📚 
Стихи ✍🏿",https://www.instagram.com/taya_friberg
sidelnikova_arina,826,669,669,"Танцор
Творческий человек 
𝔸 𝕣 𝕤 𝕖 𝕟’ 𝕖 𝕧",https://www.instagram.com/sidelnikova_arina
__gelik___001,2060,7498,7498,"НАЧНЕМ РАЗВИВАТЬ СЕБЯ  💸
⠀
Ты лучше, чем можешь себе представить 💡
⠀
Дойдем до результата 🕊
▪️𝔸ℕ𝔾𝔼𝕃𝕀ℕ𝔸;𝕍𝕆𝕃𝔾𝕆𝔾ℝ𝔸𝔻
▪️такая одна🐾
 Direct 📩",https://www.instagram.com/__gelik___001
_until_still_living_punk_girl_,320,808,808,"🖤GIRL WITH SHORT HAIR🖤
🖤HEAVY METAL ROCK🖤
🖤LOVE BLACK 🖤
🖤 YOUR DREAM 🖤
🖤 I'M A PUNK, I DON'T CARE🖤",https://www.instagram.com/_until_still_living_punk_girl_
_vika__ezhevika,4610,2015,2015,"Moscow
23 years",https://www.instagram.com/_vika__ezhevika
_seoulandbtsinyoursoul_,217,906,906,"14 y.o💎
ARMY ONE ARMY FOREVER~
기쁨",https://www.instagram.com/_seoulandbtsinyoursoul_
kodenko_victoria,440,445,445,Saint-Petersburg,https://www.instagram.com/kodenko_victoria
stasechka_r,563,917,917,"Ad astra per aspera✨
Добро пожаловать в мой мирочек❤️
Студентка ПГМУ им. Вагнера👩‍⚕️
Мой город-Пермь",https://www.instagram.com/stasechka_r
_alexandra_zhuikova,1465,6695,6695,"🍀г.Сарапул
🍀Спорт
🍀Цирковое искусство",https://www.instagram.com/_alexandra_zhuikova
sofa.085,487,265,265,Altai region ✈️ Ekaterinburg,https://www.instagram.com/sofa.085
rozenfield,845,617,617,"• 19 y.o. 
• Russia, Moscow 
• GITIS’23
Пей, гуляй - жизнь коротка.",https://www.instagram.com/rozenfield
vikyla2002.cool,254,1050,1050,💜,https://www.instagram.com/vikyla2002.cool
fomina.da_,619,188,188,"Russia,Orenburg📍",https://www.instagram.com/fomina.da_
_max_bon_,840,429,429,"🌏🌏🌍🌎🏙🏙🏙🔵🔵🔵
         Тебе сюда нельзя !
                    Выйди !
 Профиль без смысловой нагрузки 🤷🏼‍♂️",https://www.instagram.com/_max_bon_
ms.alekseevaaa,1185,888,888,"Тренер по конному спорту🌸
-индивидуальные занятия(дети от 6 лет и старше)
-групповые занятия 
Запись в директ или по телефону WhatsApp +79991454900",https://www.instagram.com/ms.alekseevaaa
irina.nad_,574,273,273,"🏙 Нижний Новгород 
⛪ ННГУ им. Н.И. Лобачевского
👑 Студия депиляции @saharvosk_nn",https://www.instagram.com/irina.nad_
makeup_by__nemirskaya,3977,868,868,"Ханты-Мансийск, make up & hair .Запись по тел:☎️ 8-912-515-32-14",https://www.instagram.com/makeup_by__nemirskaya
_drama__lama,925,842,842,Что-то лучшее в твоей жизни.,https://www.instagram.com/_drama__lama
belovolova.l,648,334,334,"𝒦𝒾𝑒𝓋-𝒯𝓎𝓊𝓂𝑒𝓃
✘𝒥𝑜𝓊𝓇𝓃𝒶𝓁𝒾𝓈𝓉
✘𝒮𝓉𝓊𝒹𝑒𝓃𝓉 𝑜𝒻 𝓉𝒽𝑒 𝐼𝓃𝓈𝓉𝒾𝓉𝓊𝓉𝑒 𝑜𝒻 𝒫𝒽𝒾𝓁𝑜𝓁𝑜𝑔𝓎
✘𝑀𝑜𝒹𝑒𝓁",https://www.instagram.com/belovolova.l
valeria_borisovna_,889,1022,1022,"My passion is
📸 beautiful pictures
and delicious wine 🍷,
That's why I work as #sommelier 🥂🍾
and participate in #photosessions💃",https://www.instagram.com/valeria_borisovna_
diana_za_mir,197,292,292,"☆Красивые картинки из жизни🌌
☆Люблю делиться знаниями👐
☆Сама себе крутой стилист 😉👌💖👸
☆Танцую,творю,пою,вкусно готовлю😋
☆Немного о жизни",https://www.instagram.com/diana_za_mir
die_edle,21,23,23,• ℙ𝕖𝕣𝕗𝕖𝕜𝕥𝕝𝕪 𝕚𝕞𝕡𝕖𝕣𝕗𝕖𝕔𝕥 •,https://www.instagram.com/die_edle
valeriaa___s,613,345,345,"UFA
 АСИ УГНТУ",https://www.instagram.com/valeriaa___s
_aurorrraaa_,387,197,197,"♡ Настя
♡ 15 y.o
♡ Занимаюсь танцами
♡ Учусь в 9 классе
♡ Sarapul",https://www.instagram.com/_aurorrraaa_
lov_listova,123,548,548,💞𝓛𝔂𝓾𝓫𝓸𝓿 𝓵𝓲𝓼𝓽𝓸𝓿𝓪,https://www.instagram.com/lov_listova
tany.may_,135,168,168,"Питер, ты еще ждешь?👑
.
🍷💎🗽
15, Barnaul 👄",https://www.instagram.com/tany.may_
vzbalmashova,1007,120,120,"🏖 переехала из России во Вьетнам
🙋 из журналиста в турагенты
🌴7 лет под пальмой  
🏘сдаю виллы на побережье",https://www.instagram.com/vzbalmashova
mahapovna,506,278,278,Я так вижу👁,https://www.instagram.com/mahapovna
migranovaa,457,541,541,"Студент СПБГУ.
Училка русского как иностранного 😄
Влюбилась в китайцев- учу китайский.",https://www.instagram.com/migranovaa
sfm_shh,377,158,158,"𝗕𝗥𝗢𝗪 𝗠𝗔𝗞𝗘𝗥
г. Альметьевск
ЗАПИСЬ В ДИРЕКТ ИЛИ ⬇️",https://www.instagram.com/sfm_shh
maksimovatatyana87,1145,2144,2144,"✨косметолог центра ""Сатэль""
✨массажист
✨эстетист
Запись на консультацию: 55-00-45
Или по ссылке⬇️",https://www.instagram.com/maksimovatatyana87
kseniavla,1221,1227,1227,"👗Основатель сервиса аренды детских платьев и костюмов @colibri_kids46
❣Превращаю мечты в планы
💣Невозможное возможно
🐕Люблю хаски#МОЙ_ТАЙСОН 
⬇️⬇️",https://www.instagram.com/kseniavla
lovemary_d,209,250,250,"Pretty girl🌺
Coach in @fiesta_studio59 
Kungur",https://www.instagram.com/lovemary_d
aminabaiguzina,512,2446,2446,"Привет, я Амина. Люблю свою семью ❤❤❤🌞🦔",https://www.instagram.com/aminabaiguzina
lesyafoxxy,1152,889,889,Moscow🖤♠️,https://www.instagram.com/lesyafoxxy
usnickaaa,562,401,401,Соу тиред,https://www.instagram.com/usnickaaa
dana__mi_,488,552,552,"𝒟𝒶𝓃𝒶🖤
𝕊𝕒𝕜𝕙𝕒𝕝𝕚𝕟💫🌅",https://www.instagram.com/dana__mi_
frida_rose19,255,713,713,"Yekaterinburg
Musician🎵🎶
16 years old",https://www.instagram.com/frida_rose19
_vlr_a,708,385,385,"Ulyanovsk
Модель @sigma_ulyanovsk",https://www.instagram.com/_vlr_a
anna.acvador,421,476,476,"😻В 10 лет написала свою первую книгу.
⠀
📱В сторис креативно. В постах позитивно.
😈Хожу по...(ответы в постах и IGTV) головам, да😂 по головам города",https://www.instagram.com/anna.acvador
wic_88_ked,37,162,162,Нуждаюсь в лечении от самого себя,https://www.instagram.com/wic_88_ked
__anabel__777,1469,737,737,"Люди видят только то, что хотят видеть",https://www.instagram.com/__anabel__777
yourssleep,544,2061,2061,твой бесконечный сон,https://www.instagram.com/yourssleep
vashurovas,354,460,460,@vashurova004 -второй аккаунт🌹,https://www.instagram.com/vashurovas
bikbulatovakatya,582,257,257,Шью одежду на заказ👗Обращаться в Директ📲,https://www.instagram.com/bikbulatovakatya
ssad.sky,127,357,357,Will you hug me?,https://www.instagram.com/ssad.sky
anyazav,286,199,199,"🇷🇺𝗦𝗮𝗶𝗻𝘁-𝗣𝗲𝘁𝗲𝗿𝗯𝘂𝗿𝗴
♏ Scorpio
❤️ @mr_potap_x",https://www.instagram.com/anyazav
ekaterinabolotina_,545,166,166,"🖤
▪️Nail Master
▪️Мои работы здесь @bolotina_nail26
▪️Russia,Stavropol",https://www.instagram.com/ekaterinabolotina_
ramenova,3295,640,640,"⠀ 
⠀ 
⠀ воспитываю в себе чувство прекрасного; 
⠀ 
⠀",https://www.instagram.com/ramenova
katteri_na,600,712,712,"📝люблю, когда все по плану
☕️главное, чтобы было кофе
🙈атмосфера-мой конёк",https://www.instagram.com/katteri_na
ssd_venur,96,192,192,"Завариваю дошик своими слезами💦
.
Рапунцель 2.0 👑",https://www.instagram.com/ssd_venur
eli2abeth_zakharova,253,282,282,📍Orel/Moscow,https://www.instagram.com/eli2abeth_zakharova
kkholodorovskaya,344,826,826,"•18 y.o
•Занимаюсь вокалом🎤
(Смотрите профиль😉)
•Играю на гитаре🎸
•Пишу стихи 🖊",https://www.instagram.com/kkholodorovskaya
itsmaroussia,230,405,405,🍒,https://www.instagram.com/itsmaroussia
white.lilac07,276,556,556,Варя,https://www.instagram.com/white.lilac07
01.lana.01,1004,2053,2053,🇰🇷,https://www.instagram.com/01.lana.01
__kpkpshka__,253,465,465,"Второй акк @k.pyps
          15😶
💭пишу
💭пою
💛Люблю фоткаться 📸,танцевать💃
💛Не могу жить без солнца 🥴😊
P. S.вдушеещёдитя🤦‍♂️",https://www.instagram.com/__kpkpshka__
_lena_910_,342,242,242,⛓️16𝔂𝓮𝓪𝓻𝓼,https://www.instagram.com/_lena_910_
islamgulowa,1933,896,896,"Neftekamsk➡Kazan🌇
Студентка КИУ имени В.Г. Тимирясова 👩🏼‍🎓
Боец @spo_west_side ❤️
Комиссар @so_alfa_kiu 🔥",https://www.instagram.com/islamgulowa
jane_rv58,490,364,364,"Not perfect, always me ❤️",https://www.instagram.com/jane_rv58
lizavet.bn,350,417,417,"-фотография.
-путешествие.",https://www.instagram.com/lizavet.bn
savinaksiunia,221,194,194,"Мой дом - Крым❤️
Эстет;
Обожаю море;
Стараюсь находить прекрасное во всем;
У меня гармония среди хаоса.",https://www.instagram.com/savinaksiunia
_.falex._,209,452,452,I ❤️ B A S K E T B A L L | A N D | S W I M M I N G,https://www.instagram.com/_.falex._
katiefedulova,831,385,385,"🦄 Маркетинг - SMM
👩🏻‍💼 Банкир в декрете
🛍 Мой шоурум @dressdess_izhevsk",https://www.instagram.com/katiefedulova
f_yann_kosennyy_f,2252,256,256,"Пишу фф про лиса и осень. 
Бета- @mishel_salt
Цель:
1)🔒набрать 3k фанатов🔒
2)🔒получить лайк от Яна и Кости",https://www.instagram.com/f_yann_kosennyy_f
mrskassper,565,1174,1174,"Moscow🌆🌃Russia🇷🇺 
ᴀᴄᴄᴏʀᴅ ɢɪʀʟ
✳️#旅行 ✳️#放松身心 ✳️#语言学习 ✳️#爱情中国 ✳️#向前移动 ✳️",https://www.instagram.com/mrskassper
_miss_v_m_,481,520,520,"Moscow, Russia",https://www.instagram.com/_miss_v_m_
miss_shine018,204,306,306,"Psycho, but still pretty, Санкт-Петербург, 19 y.o., надежда страны, made in Vyborg, люблю шоколад, совушек и забавные носки",https://www.instagram.com/miss_shine018
alisa.lapshina,67,54,54,Доброе утро ДЕВАЧКИ!,https://www.instagram.com/alisa.lapshina
mashka_ger,251,916,916,"My name is Masha and I'm from Moscow😊14y.o
dancer💃
painter👩‍🎨
sportswomen🏃‍♀️",https://www.instagram.com/mashka_ger
t.maskaleva,1927,469,469,"Yakutsk ✈️ St. Petersburg
fitness: @fitnessbymaskaleva
dress: @bymaskaleva",https://www.instagram.com/t.maskaleva
pashenceva71,64,114,114,Я ДЕМОН😈😈😈,https://www.instagram.com/pashenceva71
j_shutova,1469,297,297,22y.o🖤,https://www.instagram.com/j_shutova
ksyusha_sekreteva,282,958,958,"Второй профиль:
@___back.side___",https://www.instagram.com/ksyusha_sekreteva
ekka.abramoff,557,2105,2105,"18 y.o.
Моscow, Russia
s͟͟͟͞͞͞i͟͟͟͞͞͞m͟͟͟͞͞͞p͟͟͟͞͞͞l͟͟͟͞͞͞e͟͟͟͞͞͞ 
🖤",https://www.instagram.com/ekka.abramoff
evgeniya_kazakova,1595,359,359,"Рифмую🖤
Смотри по тегу #казакованаписала
Танцую ♠️
Смотри по тегу #казаковатанцевала",https://www.instagram.com/evgeniya_kazakova
tay_fox_sly,526,500,500,Небесный бомж ✈️,https://www.instagram.com/tay_fox_sly
silavssveta,123,560,560,"Непубличная личность😎
Для тех, кто ищет смысл жизни в Instagram🤔",https://www.instagram.com/silavssveta
alex_bichkova,1650,941,941,"𝒜𝓁𝑒𝓍😍
𝒮𝒾𝓃𝑔𝑒𝓇🎤🎵
16 𝓎𝑒𝒶𝓇𝓈🙈
𝑀𝑜𝓈𝒸𝑜𝓌🌈
Страничка с каверами ➡️ @alex_bich_cover",https://www.instagram.com/alex_bichkova
_klnvr_,525,480,480,"•𝓟𝓮𝓻𝓶,𝓡𝓾𝓼𝓼𝓲𝓪
•14 𝔂.𝓸",https://www.instagram.com/_klnvr_
nellna_f,816,417,417,21años ⚡️krasnodarskiy kray🌊,https://www.instagram.com/nellna_f
denekinavlada,442,1097,1097,🍑 @vlado4ka_mulato4ka 🍑,https://www.instagram.com/denekinavlada
ugaaarova,573,589,589,Привет. Это мой альбом. Я запечатлю и поделюсь с тобой моментом. 📽,https://www.instagram.com/ugaaarova
